SKT_E_00768.jpg,1
SKT_E_00769.jpg,1
SKT_E_00770.jpg,0
SKT_E_00771.jpg,1
SKT_E_00772.jpg,0
SKT_E_00773.jpg,0
SKT_E_00774.jpg,0
SKT_E_00775.jpg,1
SKT_E_00776.jpg,0
SKT_E_00777.jpg,1
SKT_E_00778.jpg,0
SKT_E_00779.jpg,1
SKT_E_00780.jpg,1
SKT_E_00781.jpg,1
SKT_E_00782.jpg,0
SKT_E_00783.jpg,1
SKT_E_00784.jpg,0
SKT_E_00785.jpg,1
SKT_E_00786.jpg,1
SKT_E_00787.jpg,0
SKT_E_00788.jpg,0
SKT_E_00789.jpg,0
SKT_E_00790.jpg,0
SKT_E_00791.jpg,1
SKT_E_00792.jpg,0
SKT_E_00793.jpg,1
SKT_E_00794.jpg,1
SKT_E_00795.jpg,0
SKT_E_00796.jpg,0
SKT_E_00797.jpg,1
SKT_E_00798.jpg,0
SKT_E_00799.jpg,1
SKT_E_00800.jpg,1
SKT_E_00801.jpg,0
SKT_E_00802.jpg,0
SKT_E_00803.jpg,1
SKT_E_00804.jpg,1
SKT_E_00805.jpg,0
SKT_E_00806.jpg,0
SKT_E_00807.jpg,0
SKT_E_00808.jpg,1
SKT_E_00809.jpg,0
SKT_E_00810.jpg,1
SKT_E_00811.jpg,0
SKT_E_00812.jpg,0
SKT_E_00813.jpg,1
SKT_E_00814.jpg,0
SKT_E_00815.jpg,1
SKT_E_00816.jpg,1
SKT_E_00817.jpg,0
SKT_E_00818.jpg,1
SKT_E_00819.jpg,0
SKT_E_00820.jpg,1
SKT_E_00821.jpg,1
SKT_E_00822.jpg,1
SKT_E_00823.jpg,0
SKT_E_00824.jpg,1
SKT_E_00825.jpg,1
SKT_E_00826.jpg,1
SKT_E_00827.jpg,0
SKT_E_00828.jpg,0
SKT_E_00829.jpg,1
SKT_E_00830.jpg,1
SKT_E_00831.jpg,0
SKT_E_00832.jpg,1
SKT_E_00833.jpg,1
SKT_E_00834.jpg,1
SKT_E_00835.jpg,0
SKT_E_00836.jpg,1
SKT_E_00837.jpg,1
SKT_E_00838.jpg,1
SKT_E_00839.jpg,1
SKT_E_00840.jpg,1
SKT_E_00841.jpg,1
SKT_E_00842.jpg,0
SKT_E_00843.jpg,1
SKT_E_00844.jpg,1
SKT_E_00845.jpg,0
SKT_E_00846.jpg,1
SKT_E_00847.jpg,0
SKT_E_00848.jpg,0
SKT_E_00849.jpg,1
SKT_E_00850.jpg,0
SKT_E_00851.jpg,0
SKT_E_00852.jpg,1
SKT_E_00853.jpg,1
SKT_E_00854.jpg,1
SKT_E_00855.jpg,1
SKT_E_00856.jpg,1
SKT_E_00857.jpg,0
SKT_E_00858.jpg,1
SKT_E_00859.jpg,0
SKT_E_00860.jpg,1
SKT_E_00861.jpg,0
SKT_E_00862.jpg,0
SKT_E_00863.jpg,1
SKT_E_00864.jpg,0
SKT_E_00865.jpg,1
SKT_E_00866.jpg,0
SKT_E_00867.jpg,1
SKT_E_00868.jpg,0
SKT_E_00869.jpg,1
SKT_E_00870.jpg,1
SKT_E_00871.jpg,1
SKT_E_00872.jpg,1
SKT_E_00873.jpg,0
SKT_E_00874.jpg,0
SKT_E_00875.jpg,0
SKT_E_00876.jpg,1
SKT_E_00877.jpg,0
SKT_E_00878.jpg,0
SKT_E_00879.jpg,1
SKT_E_00880.jpg,0
SKT_E_00881.jpg,1
SKT_E_00882.jpg,1
SKT_E_00883.jpg,0
SKT_E_00884.jpg,0
SKT_E_00885.jpg,0
SKT_E_00886.jpg,0
SKT_E_00887.jpg,1
SKT_E_00888.jpg,1
SKT_E_00889.jpg,1
SKT_E_00890.jpg,1
SKT_E_00891.jpg,1
SKT_E_00892.jpg,1
SKT_E_00893.jpg,0
SKT_E_00894.jpg,0
SKT_E_00895.jpg,1
SKT_E_00896.jpg,0
SKT_E_00897.jpg,1
SKT_E_00898.jpg,1
SKT_E_00899.jpg,1
SKT_E_00900.jpg,0
SKT_E_00901.jpg,0
SKT_E_00902.jpg,1
SKT_E_00903.jpg,1
SKT_E_00904.jpg,1
SKT_E_00905.jpg,1
SKT_E_00906.jpg,0
SKT_E_00907.jpg,1
SKT_E_00908.jpg,0
SKT_E_00909.jpg,0
SKT_E_00910.jpg,1
SKT_E_00911.jpg,1
SKT_E_00912.jpg,0
SKT_E_00913.jpg,0
SKT_E_00914.jpg,1
SKT_E_00915.jpg,0
SKT_E_00916.jpg,0
SKT_E_00917.jpg,0
SKT_E_00918.jpg,0
SKT_E_00919.jpg,0
SKT_E_00920.jpg,1
SKT_E_00921.jpg,1
SKT_E_00922.jpg,1
SKT_E_00923.jpg,0
SKT_E_00924.jpg,0
SKT_E_00925.jpg,1
SKT_E_00926.jpg,1
SKT_E_00927.jpg,0
SKT_E_00928.jpg,1
SKT_E_00929.jpg,1
SKT_E_00930.jpg,0
SKT_E_00931.jpg,0
SKT_E_00932.jpg,1
SKT_E_00933.jpg,0
